Date,Close,High,Low,Open,Volume,Ticker,Return_1
,QQQ,QQQ,QQQ,QQQ,QQQ,,
2022-11-18,279.791015625,282.90502698353805,277.3351574651964,282.80681664013576,53588600,QQQ,3.51226620796119e-05
2022-11-21,276.9127502441406,279.5552259786421,276.0777524946021,278.3960681506288,40083500,QQQ,-0.01028719730127814
2022-11-22,280.90106201171875,281.0582105491339,275.5079772281676,277.6495082793412,41873400,QQQ,0.014402774029226961
2022-11-23,283.720458984375,284.3491432401243,280.74395935628945,280.9207739927116,46390000,QQQ,0.01003697512734436
2022-11-25,281.85394287109375,282.82645311054677,281.36277123844275,282.1191647603799,15498800,QQQ,-0.006578715260657453
2022-11-28,277.71832275390625,281.89328263285927,276.7851144152694,279.8696574192428,38714200,QQQ,-0.01467291915472313
2022-11-29,275.6160888671875,278.3470022599364,274.2408141332026,277.9442378773514,35618900,QQQ,-0.007569662188193438
2022-11-30,288.1802673339844,288.2883407051428,275.0267037973467,275.8813378236946,74718100,QQQ,0.04558579478591773
2022-12-01,288.5339050292969,290.52806093478836,285.74405336705087,288.5044359264075,51547300,QQQ,0.0012271405623434095
2022-12-02,287.38458251953125,288.2687156635592,283.26856080487136,283.44540542092386,53583200,QQQ,-0.003983318735622854
2022-12-05,282.5612487792969,286.5298942330332,281.0975368375021,285.2528599002821,41482100,QQQ,-0.016783550801325875
2022-12-06,276.7064514160156,282.54157297133264,275.31154072886227,282.4040604993367,53937600,QQQ,-0.020720454020410672
2022-12-07,275.5767822265625,277.58077107969956,273.8576813425394,275.5178440231238,45614300,QQQ,-0.004082554576057662
2022-12-08,278.83819580078125,279.81070622839366,274.8498837703034,276.9324470990759,42594900,QQQ,0.011834863401291251
2022-12-09,277.0601806640625,280.5966234069824,276.61811407916787,277.81657439819224,47860500,QQQ,-0.006376512126011091
2022-12-12,280.53759765625,280.5965658370505,276.1956568844896,277.23693842588403,35732500,QQQ,0.01255112511604084
2022-12-13,283.55340576171875,291.63810243233985,280.86179454003445,291.4121526664814,80667700,QQQ,0.010750103125799493
2022-12-14,281.451171875,286.2646477653329,278.18978511647333,282.9639588830777,64984400,QQQ,-0.00741389044886076
2022-12-15,272.0010681152344,278.01300469896637,270.80260801346986,277.3449884284203,60554100,QQQ,-0.03357635250480562
2022-12-16,269.40771484375,272.8655532993505,267.7966570543395,271.32329673112906,68300400,QQQ,-0.009534349587133617
2022-12-19,265.6215515136719,269.76711022417106,264.38082584595105,269.67849125512174,44167900,QQQ,-0.014053655932882325
2022-12-20,265.4147644042969,267.1675207360838,262.8644073291443,264.449752247274,51064200,QQQ,-0.0007785027539994882
2022-12-21,269.264892578125,270.57452386547095,265.61165204664013,266.4585054760863,46394700,QQQ,0.014506081387256176
2022-12-22,262.67730712890625,266.3699142126999,258.4430996425149,266.2418990257129,60278400,QQQ,-0.024465073727750863
2022-12-23,263.2680969238281,263.9377125050243,259.4967274917184,261.4070386031774,39373600,QQQ,0.0022491086168778818
2022-12-27,259.54595947265625,262.76593215635586,259.0043891080748,262.65760005313115,38009000,QQQ,-0.0141382016836199
2022-12-28,256.1192321777344,261.40704068960684,255.75489975520512,259.1422537087143,47139000,QQQ,-0.013202776502027946
2022-12-29,262.3621520996094,263.30745093553367,258.23627742704883,258.935402499935,45893600,QQQ,0.024375053246851408
2022-12-30,262.2046813964844,262.33269660241086,258.27575649421823,259.58538811146764,37858300,QQQ,-0.0006002035806795813
2023-01-03,260.4322204589844,266.01542591088077,258.11818052323144,264.5383829796149,42335300,QQQ,-0.006759837116789846
2023-01-04,261.6728820800781,263.3567324392603,258.51201903209693,262.5591317640736,47754900,QQQ,0.004763856096251073
2023-01-05,257.5765380859375,260.1662910779035,257.2614584837007,259.9989097346075,45396700,QQQ,-0.015654445969250474
2023-01-06,264.68603515625,265.80860201271645,256.3555228891696,259.3194648044442,54659700,QQQ,0.02760149322272709
2023-01-09,266.3994445800781,271.0767467231556,265.78893837159,266.684984548234,45568700,QQQ,0.006473365407497544
2023-01-10,268.6543273925781,268.76265947035967,264.85341906355706,265.36544965255007,35247800,QQQ,0.008464292468981505
2023-01-11,273.3021240234375,273.41045611507803,268.9399317663714,269.72770590849524,44077000,QQQ,0.017300285746254307
2023-01-12,274.7792053222656,275.81315339453704,269.55047579981147,273.863445925794,60600000,QQQ,0.0054045730676481885
2023-01-13,276.6698303222656,276.91600413897226,271.93344849287126,272.26824127753054,44802900,QQQ,0.006880524302349089
2023-01-17,277.2311706542969,278.5211193141701,275.3011458993927,276.47293591111276,36269700,QQQ,0.0020289177586778617
2023-01-18,273.6271057128906,280.3328775896966,273.4203281359948,278.7770423526374,47754500,QQQ,-0.013000215426354322
2023-01-19,270.9388427734375,273.1347235999336,269.6981474183331,271.9924737115214,44150400,QQQ,-0.009824549115663439
2023-01-20,278.3536376953125,278.6884304641926,271.4903108069865,272.55379847332415,60613600,QQQ,0.027367042857252333
2023-01-23,284.53753662109375,285.76840570779797,278.40290432528946,279.2005050894326,52799900,QQQ,0.022215980279554293
2023-01-24,283.95654296875,285.11847606379035,282.39088124566774,282.91276848669514,44875100,QQQ,-0.0020418875458159125
2023-01-25,283.3263854980469,283.94671828587957,276.876613343548,279.42697052857795,50872000,QQQ,-0.002219203910974743
2023-01-26,288.8504943847656,289.02773231356537,284.10425617681574,286.762945310866,51596300,QQQ,0.019497333003448247
2023-01-27,291.7257995605469,293.6951898929872,287.41282992442075,287.5309885362853,56441900,QQQ,0.00995430242176143
2023-01-30,285.8274841308594,289.8745973016221,285.45332517209755,288.44677714528046,49405800,QQQ,-0.020218696593077068
2023-01-31,290.1109313964844,290.20940693893596,285.7585948949786,285.8668969563139,46705100,QQQ,0.014986128008823485
2023-02-01,296.314453125,298.7860173116696,287.82635639526075,289.90407861528723,67562200,QQQ,0.02138327466205503
2023-02-02,306.9491882324219,308.8791824057915,302.03556881200916,302.8627091720247,83070600,QQQ,0.03589003167164306
2023-02-03,301.4939880371094,307.6089672490816,299.8791034340715,300.27297552867725,76170800,QQQ,-0.017772323252348232
2023-02-06,298.943603515625,301.2281035256737,297.5945759387248,298.8648411241286,40802300,QQQ,-0.00845915548130416
2023-02-07,305.13739013671875,306.2697837430087,297.6930959321229,298.8156329690616,67584000,QQQ,0.020718913361094993
2023-02-08,299.7116394042969,304.7631300185008,299.0223708723635,303.8178311472872,56720900,QQQ,-0.017781336892181088
2023-02-09,297.06280517578125,304.2609238223755,295.60547568650105,304.1132255701524,49137800,QQQ,-0.008837942476242922
2023-02-10,295.1131591796875,296.95453436889693,292.70064395447514,294.8965250368092,50050100,QQQ,-0.006563076770718879
2023-02-13,299.83966064453125,300.4304837199427,295.33959678496876,296.5212429357916,39636700,QQQ,0.01601589531955061
2023-02-14,302.05523681640625,303.0103923125161,296.30462075496047,298.25432796726506,64079100,QQQ,0.0073892031731639385
2023-02-15,304.3692932128906,304.53667456908903,299.5442927289988,300.23356134069036,43100600,QQQ,0.007661037169472751
2023-02-16,298.6580505371094,303.7095418632233,298.51035226305913,299.72153821129837,59498600,QQQ,-0.018764188119944625
2023-02-17,296.5508117675781,297.30901625781553,293.53764684204606,296.4621928051228,58230700,QQQ,-0.007055690498687595
2023-02-21,289.5298767089844,294.1579553420558,289.39203503188617,292.7104524547341,46526700,QQQ,-0.02367531896724806
2023-02-22,289.7465515136719,291.8242438819288,288.0824142853043,290.1108839156497,51389200,QQQ,0.0007483676888562218
2023-02-23,292.2772521972656,293.56720057460893,288.0725842347749,293.4096457280728,69294400,QQQ,0.00873418741439047
2023-02-24,287.38330078125,288.4861545996668,285.61083138692635,287.29468181911074,74332000,QQQ,-0.01674420906596097
2023-02-27,289.44134521484375,291.95230626454105,288.8505220118219,290.5540557362563,48995000,QQQ,0.007161322275855753
2023-02-28,289.0671081542969,291.5879253545254,288.4762850494439,288.8110777970746,48243100,QQQ,-0.0012929633818178354
2023-03-01,286.7432556152344,289.43145429160955,285.75856041058114,288.77172533277906,58287000,QQQ,-0.0080391454908183
2023-03-02,289.1163635253906,289.923820858146,283.9565699316643,284.2421399738368,53565900,QQQ,0.008276072283076141
2023-03-03,295.09344482421875,295.32979210216257,290.35706340453174,290.8691241313166,60511500,QQQ,0.020673618144423145
2023-03-06,295.42822265625,299.3473200994196,295.2313016601752,296.3341553998282,56736300,QQQ,0.0011344807480582197
2023-03-07,291.8045349121094,296.4030741344678,291.1940287737061,295.47745835995033,65955800,QQQ,-0.012265882086550106
2023-03-08,293.26190185546875,293.86255144214493,290.36689585780954,292.2279539702992,50876300,QQQ,0.004994325889412066
2023-03-09,288.180908203125,296.3735796886288,287.36359433794973,293.7641133015283,71456700,QQQ,-0.017325788382999252
2023-03-10,284.1338195800781,289.8450704063734,282.98174289607346,288.348314303371,98593600,QQQ,-0.014043569535127864
2023-03-13,286.2410583496094,289.96320511096644,280.82523459337204,282.3416736592623,97123600,QQQ,0.0074163602651931
2023-03-14,292.81884765625,293.3702746411182,288.9588587621728,289.80568232803574,73602500,QQQ,0.022979894444795645
2023-03-15,294.3549499511719,294.68974273702634,288.7520314588854,290.1995347083086,83631500,QQQ,0.005245913325651719
2023-03-16,302.1142883300781,302.4786206934437,292.64152668054,293.43912727345065,98198100,QQQ,0.026360482064913038
2023-03-17,300.6864929199219,304.4184959071406,298.7269592114361,302.02569393388745,89923700,QQQ,-0.004726010868431052
2023-03-20,301.7536315917969,302.07907083799887,297.8482101521951,300.06720439467904,56359500,QQQ,0.003549007677438931
2023-03-21,306.0633850097656,306.51703759556864,302.1776774039352,303.6964640049686,49757000,QQQ,0.014282358078788082
2023-03-22,301.9014892578125,310.9056775337107,301.73384880784806,305.9942939022129,75791900,QQQ,-0.013598149781360869
2023-03-23,305.4815368652344,309.82089730977253,302.77930465282884,305.64920744858233,74576000,QQQ,0.011858330398511807
2023-03-24,306.6058349609375,306.7044328462274,302.7201272142234,305.0574629198437,57195200,QQQ,0.003680412594621485
2023-03-27,304.50518798828125,308.3908958071319,303.6471817104956,307.30604817549226,50287400,QQQ,-0.006851294832415311
2023-03-28,302.88775634765625,303.9528903615946,300.5701342865282,303.9233049777093,48585900,QQQ,-0.005311671867762269
2023-03-29,308.41058349609375,309.03190663741873,305.7773640154862,306.59594310857653,53274300,QQQ,0.01823390689354376
2023-03-30,311.329833984375,311.961029051749,308.4993882035186,310.8958948998147,58354800,QQQ,0.009465467933003735
2023-03-31,316.5074768066406,316.74418999741636,311.25093911960266,311.55666481469484,62138100,QQQ,0.016630731324404513
2023-04-03,315.73822021484375,316.00451878690524,313.04585978736515,314.3772322595296,47126800,QQQ,-0.002430453143029032
2023-04-04,314.673095703125,317.1978154770415,313.4501629303912,316.1820104906379,45875400,QQQ,-0.0033734418056641235
2023-04-05,311.5664978027344,314.66321158225503,309.74198559050666,313.71644922828455,62795700,QQQ,-0.009872461112218844
2023-04-06,313.6672058105469,314.16031572698984,308.5092953466597,309.90971065501486,46916500,QQQ,0.006742406589371308
2023-04-10,313.4896240234375,313.5389530623795,308.93329422029495,310.7282211418463,45134700,QQQ,-0.0005661471260615114
2023-04-11,311.47772216796875,313.5093622276477,310.9648988123124,313.4501613625397,40113600,QQQ,-0.006417762188257736
2023-04-12,308.7261657714844,314.0320315840462,308.26264139499955,313.44029385493326,62813300,QQQ,-0.008833878639322279
2023-04-13,314.7717590332031,315.24512523332777,309.30809339614643,310.49153899349517,54613800,QQQ,0.019582380543000877
2023-04-14,314.1800231933594,315.9453348209983,311.26079115443264,313.2135170335345,56278300,QQQ,-0.0018798885950290778
2023-04-17,314.4462585449219,314.80131325690377,311.6848556607698,313.76576460257115,43007000,QQQ,0.0008473974533977913
2023-04-18,314.4659729003906,316.9907228113526,313.2628138597691,316.56662550193204,46746900,QQQ,6.269546840842466e-05
2023-04-19,314.31805419921875,315.38318826869596,311.9215476884476,312.0497610576472,38960100,QQQ,-0.0004703806259468424
2023-04-20,311.9215087890625,314.87029552477264,310.6295636247662,311.33964288351945,62462100,QQQ,-0.007624587191664478
2023-04-21,312.2469787597656,313.02610068503384,309.7715879849545,311.5566430854937,59002300,QQQ,0.0010434354846726723
2023-04-24,311.59613037109375,313.36144198755323,309.41656313542757,312.02019762440835,44043100,QQQ,-0.0020844025177025882
2023-04-25,305.7182312011719,310.6296160783143,305.6196333100819,309.9589939143134,57121600,QQQ,-0.01886383878683484
2023-04-26,307.5722961425781,310.5999974818162,307.0496009681358,309.12066810920214,55400500,QQQ,0.006064620137705257
2023-04-27,315.93548583984375,316.43843741914816,310.70850338939977,311.3495702698488,65430400,QQQ,0.02719097201585674
2023-04-28,318.1150207519531,318.2037769123957,314.56462384906683,315.69877047299315,59712600,QQQ,0.00689867080399531
2023-05-01,317.75006103515625,319.170219513633,316.6652135728434,317.651433066395,41013400,QQQ,-0.0011472571019569555
2023-05-02,314.9787902832031,318.0064913864635,313.2331624974708,317.68102209551677,56519400,QQQ,-0.008721542784051572
2023-05-03,312.9176330566406,318.0262434878031,312.80913324749747,315.34372490552283,59882100,QQQ,-0.0065437968845751815
2023-05-04,311.81304931640625,313.84465918783474,310.7775007275312,312.69076906812427,50224500,QQQ,-0.0035299504519594738
2023-05-05,318.44049072265625,319.29849703897156,311.85252030787535,314.0813864423305,51806100,QQQ,0.021254535115767137
2023-05-08,319.2294006347656,319.5745834881163,316.8920651747245,317.97691267224167,36465800,QQQ,0.0024774170844890087
2023-05-09,317.2076721191406,318.4305747362994,316.8920746382505,317.56269671236777,31768800,QQQ,-0.006333152621923133
2023-05-10,320.65948486328125,321.5174911791528,317.168258729046,319.65352151609136,60446600,QQQ,0.010881870293616869
2023-05-11,321.7048645019531,322.2472732750786,319.6535107588232,321.21175467291704,44278500,QQQ,0.0032600926778061368
2023-05-12,320.5509338378906,322.6614580866053,318.4897386240805,322.2373608133659,48432800,QQQ,-0.0035869232684714314
2023-05-15,322.2867431640625,322.52342626025717,319.4957245676081,321.0243831559631,33375600,QQQ,0.005415081170999425
2023-05-16,322.651611328125,324.3676238190532,321.5273065257693,321.5667637373521,40019200,QQQ,0.0011321227813481105
2023-05-17,326.5570373535156,327.13890332051284,322.5332745269619,323.71672001852033,47486100,QQQ,0.012104157823092265
2023-05-18,332.62225341796875,332.8392229206481,326.93177750714983,326.9514910630182,64213500,QQQ,0.01857322112426929
2023-05-19,331.8727722167969,333.5493275037839,330.8076381784436,332.8392481772264,61554900,QQQ,-0.002253250326670342
2023-05-22,332.98724365234375,334.00304876904613,331.6065119545026,331.6163837828418,43015900,QQQ,0.0033581285626493873
2023-05-23,328.76617431640625,332.41519912946774,328.4111496822459,331.26133897141074,48216700,QQQ,-0.012676369489830974
2023-05-24,327.0797119140625,328.32235819397823,325.0185166398902,326.8035716404182,62891200,QQQ,-0.005129671280357129
2023-05-25,335.03851318359375,336.31074485476927,332.03055553696555,334.46651907626983,66862800,QQQ,0.024332910234500682
2023-05-26,343.5989685058594,344.43726134600917,335.9656369692152,336.0642649675339,63007000,QQQ,0.02555066055219357
2023-05-30,345.1571350097656,349.0526842425072,343.7271045983212,347.8494951664809,72652200,QQQ,0.0045348404585785484
2023-05-31,343.194580078125,345.76862911787947,341.7349941999381,343.5693483756172,65105400,QQQ,-0.005685975263368337
2023-06-01,347.1591491699219,348.49052146847174,341.88286862270957,342.9381307515584,50488600,QQQ,0.01155195717512325
2023-06-02,349.7628173828125,350.92654942813937,347.15921297467366,348.92452460211393,53372100,QQQ,0.007499926817761127
2023-06-05,350.00933837890625,352.5735154195462,348.9738198129913,349.54581395195584,47266200,QQQ,0.0007048233369641999
2023-06-06,349.95013427734375,350.91664025129893,348.0664513641332,349.39785374852124,41390400,QQQ,-0.00016915006278606093
2023-06-07,344.01312255859375,352.19873306803754,343.3819275781763,350.23616572667476,69225900,QQQ,-0.016965307731657497
2023-06-08,348.2834167480469,348.7469411253692,344.08214206751995,344.3089532945507,47153900,QQQ,0.012413172374625914
2023-06-09,349.6148681640625,352.73132588966564,348.16512406539636,349.74308153490927,53196900,QQQ,0.0038228963883710776
2023-06-12,355.5223083496094,355.62093633300447,350.30522812450465,351.28157593693555,44606500,QQQ,0.016896993587740328
2023-06-13,358.2541809082031,359.09244358272235,355.0686804151043,358.28376629557397,57097800,QQQ,0.0076841100950191255
2023-06-14,360.85772705078125,361.14373914723245,355.45326318299766,358.2639648207314,69525600,QQQ,0.007267315446195077
2023-06-15,365.1576843261719,366.6468554790231,358.96422634708625,359.58551942310453,71138800,QQQ,0.011915935154093393
2023-06-16,362.8597106933594,367.71192357225976,362.4159300043625,367.5837102297622,80932000,QQQ,-0.006293099478525188
2023-06-20,362.34033203125,363.74269819492804,359.36775940032163,361.4021562708079,49204700,QQQ,-0.001431348388381104
2023-06-21,357.4024353027344,361.62924384822156,356.4741148622394,361.1947095935934,53378300,QQQ,-0.013627786619375692
2023-06-22,361.6194152832031,361.77740035261087,355.7433471827791,356.14825550164454,47603000,QQQ,0.011798968232817897
2023-06-23,358.0345153808594,360.34543123864904,356.33588960440903,357.70859960316676,48922900,QQQ,-0.009913460812208452
2023-06-26,353.2349548339844,360.30597815646837,353.1460769179673,357.501275632744,52685500,QQQ,-0.013405301278759274
2023-06-27,359.3084411621094,360.03926520802423,354.0545790727817,354.7853729803797,49428100,QQQ,0.017193899541962043
2023-06-28,360.0096435546875,361.96501757699343,357.4024380071899,357.4814606749841,46498000,QQQ,0.0019515333130226686
2023-06-29,359.2887268066406,360.3553219187688,357.63949771011954,359.71337572243283,46151000,QQQ,-0.0020024928802702124
2023-06-30,364.82904052734375,365.88572018075826,362.6662543749712,362.9822546649245,58712500,QQQ,0.015420226985537466
2023-07-03,365.6882019042969,366.32023258473816,364.38459906934355,365.470934765138,19432900,QQQ,0.002354969811918517
2023-07-05,365.67828369140625,367.38679468398846,364.0784213278043,364.1179326600076,34460900,QQQ,-2.712204779642402e-05
2023-07-06,362.8934020996094,363.3378218040492,359.9899363810197,361.95522625670236,49374700,QQQ,-0.007615660311256045
2023-07-07,361.6885070800781,365.8758345611134,361.4613847160061,362.6662242526978,47133700,QQQ,-0.003320245043200054
2023-07-10,361.8070373535156,362.48846477210316,358.89371663623274,361.41201439131186,48498800,QQQ,0.0003277136848898188
2023-07-11,363.59454345703125,364.0488183219127,360.0886433570473,362.2316887240692,38214100,QQQ,0.004940495675790579
2023-07-12,368.186767578125,369.5397370107886,365.69806571873744,367.7127219529275,61975400,QQQ,0.012630068860305821
2023-07-13,374.43804931640625,375.2676064712418,370.7939049451151,371.3765690132145,46960000,QQQ,0.016978561666952885
2023-07-14,374.3591003417969,378.1019782725694,373.48014638436837,374.8726271721571,55148500,QQQ,-0.00021084655994096924
2023-07-17,377.8551025390625,378.73405653692436,374.5961253204096,375.0800262047077,40868900,QQQ,0.009338632863669538
2023-07-18,380.9461975097656,382.3189377187427,375.27754113789257,377.2131747534531,55262000,QQQ,0.008180635777926382
2023-07-19,380.8572692871094,383.158329731229,379.5240405920665,382.0127421930308,54093000,QQQ,-0.00023344037356864966
2023-07-20,372.0777587890625,379.32653603753215,371.05067513239544,377.85503277931537,71941700,QQQ,-0.023051970399515787
2023-07-21,370.96185302734375,375.19854737721033,370.5273187279564,374.46772325279335,60499600,QQQ,-0.0029991197682723847
2023-07-24,371.5543518066406,372.8875503531171,369.687825620268,371.9394893467759,40380100,QQQ,0.0015971959770568755
2023-07-25,374.07269287109375,375.7416927291985,372.24567780377157,372.2654485413735,38894400,QQQ,0.0067778537708089726
2023-07-26,372.828369140625,374.52699509076353,370.5174530465392,373.02589570114037,47075700,QQQ,-0.0033264222547716438
2023-07-27,371.93951416015625,379.9289712959523,370.64579672132845,378.30936822449985,63940200,QQQ,-0.002384086228517379
2023-07-28,378.7142639160156,379.74131748290506,375.49476834029525,376.00829512373997,56902900,QQQ,0.018214654528322605
2023-07-31,378.91180419921875,380.09690323775925,377.5884606845635,379.02045284460655,44019900,QQQ,0.0005216077186016577
2023-08-01,378.0328674316406,378.79328737007035,375.95895925427294,377.5588218047705,41060600,QQQ,-0.0023196341677337307
2023-08-02,369.73724365234375,374.54671639674933,368.4928927896353,374.54671639674933,72687100,QQQ,-0.021944186587947834
2023-08-03,369.1446533203125,371.2778130752345,367.14973801354364,367.31763856306634,47666400,QQQ,-0.0016027336769688372
2023-08-04,367.4164123535156,373.40109816877987,366.9127408288211,371.08029720186363,61702800,QQQ,-0.004681744544454358
2023-08-07,370.5273132324219,370.6260765059669,366.89305381719356,369.2335957224449,37230400,QQQ,0.008466962210476936
2023-08-08,367.3769226074219,368.02872398993634,364.2364496957481,368.0089833922785,44726500,QQQ,-0.00850245180987197
2023-08-09,363.3377685546875,367.82135572957196,362.57734864967153,367.6633405275586,51150900,QQQ,-0.0109945775147412
2023-08-10,364.00927734375,369.7075587730232,362.4785523050461,366.35970428445563,72035300,QQQ,0.0018481667670655622
2023-08-11,361.6885070800781,363.4266441528972,360.15778191139174,361.44161397943077,48707200,QQQ,-0.006375579986881097
2023-08-14,365.74749755859375,365.866001441697,360.16771871478596,360.8886273831048,42130800,QQQ,0.011222337450763842
2023-08-15,361.8663330078125,365.56972992678817,361.19476079471406,364.76976846503385,45539900,QQQ,-0.010611595640950267
2023-08-16,358.0345153808594,362.86372886694943,357.93575211070043,361.32311829508967,53190500,QQQ,-0.010589041525646437
2023-08-17,354.12371826171875,359.78251928839035,353.7089547073648,359.43686290088226,62604300,QQQ,-0.010922961198253534
2023-08-18,353.6793212890625,354.94341280147484,350.3018102974426,350.84499322017604,61191400,QQQ,-0.0012549201020413125
2023-08-21,359.37762451171875,360.0590519435928,354.686655165574,355.1508154432517,50696500,QQQ,0.016111496713711038
2023-08-22,358.86407470703125,362.0045478036107,358.1727619501807,361.99466243504116,44530200,QQQ,-0.0014289977162190715
2023-08-23,364.5228271484375,365.61904816346475,359.83185833786496,360.04912546725575,51770600,QQQ,0.015768511924816986
2023-08-24,356.73089599609375,368.1077189539161,356.5235142352046,368.00898582665656,66842500,QQQ,-0.021375701525465196
2023-08-25,359.4961242675781,361.1947501431892,354.12372755114876,357.57037600949326,69960500,QQQ,0.007751580540180214
2023-08-28,362.2021179199219,363.1402937590079,359.7233011762697,362.4292403177937,40910000,QQQ,0.007527184494288575
2023-08-29,370.1124267578125,370.4679684257823,361.6785817733805,362.0044673422334,58492400,QQQ,0.02183948808283742
2023-08-30,372.17657470703125,372.7592690300931,369.2138570731081,370.22120035716824,41731500,QQQ,0.005577083610244227
2023-08-31,373.29248046875,375.0009915643062,372.18640420691946,372.2555415078633,35730700,QQQ,0.002998323477497733
2023-09-01,372.8974914550781,376.09721666616724,371.4062473566239,375.6725677302897,39801200,QQQ,-0.001058122074079515
2023-09-05,373.37152099609375,374.59610118193183,371.15933822830726,372.08765873638424,32344200,QQQ,0.0012712060335025033
2023-09-06,370.0828857421875,372.93698455417183,368.06825966841876,372.59132817323575,42998700,QQQ,-0.008807943479815283
2023-09-07,367.4361877441406,368.2163783852634,364.5623484199908,365.60917276150434,52060700,QQQ,-0.007151635755160646
2023-09-08,367.9497375488281,370.1915463438696,366.9819358169184,367.38684414614755,35800100,QQQ,0.0013976571220173373
2023-09-11,372.28515625,372.79868303084794,369.01629412755557,370.9914388607941,39936600,QQQ,0.011782638384397748
2023-09-12,368.1571044921875,372.2654090814038,367.87070007219467,370.60626462964905,41391000,QQQ,-0.011088413514506068
2023-09-13,369.5594482421875,371.1691960278678,367.2584178803043,368.3941200784581,46300700,QQQ,0.0038090905564196476
2023-09-14,372.5814514160156,373.56902387676206,369.2434818148812,371.317359871793,48039400,QQQ,0.00817731271166866
2023-09-15,366.2016906738281,371.643223817719,365.26348491166914,371.23831554869855,69811200,QQQ,-0.017123130305979783
2023-09-18,366.58349609375,367.7010732168594,364.9714179555973,365.2582369952675,36903500,QQQ,0.0010426096592273115
2023-09-19,365.8021240234375,366.6032131393403,362.7658809791459,365.2581850570145,37621700,QQQ,-0.002131498222475048
2023-09-20,360.53076171875,367.22629372816976,360.4516246647212,366.8702675308685,45514200,QQQ,-0.014410420165711701
2023-09-21,353.9242248535156,357.6231126860591,353.7561114231853,356.8318930135082,69734800,QQQ,-0.018324474820786918
2023-09-22,353.97369384765625,357.8208957635574,353.657205977932,355.67477841999346,51589700,QQQ,0.00013977284024879744
2023-09-25,355.6549987792969,355.74403552042224,352.01547862155354,353.00448063280635,39168000,QQQ,0.0047498019227503185
2023-09-26,350.31439208984375,353.6077856716715,349.3253900838564,353.06381645921084,53657700,QQQ,-0.015016256506399484
2023-09-27,351.1353454589844,353.05401211924686,347.4957944669901,351.471602581243,56066000,QQQ,0.002343475996641642
2023-09-28,354.0726318359375,356.20887987525634,349.35507276421157,350.2154997143649,56453300,QQQ,0.008365111672576475
2023-09-29,354.3297119140625,358.95826390196254,353.0934594969624,357.5637675536404,64829600,QQQ,0.0007260659396124414
2023-10-02,357.286865234375,358.6912311451916,353.9836022404072,354.59677863937884,51625100,QQQ,0.008345767292102568
2023-10-03,351.0166320800781,357.0396511351634,349.39465417892563,354.83416562770316,60478500,QQQ,-0.017549576445200943
2023-10-04,355.79345703125,356.6439842341093,351.3923862127068,351.8572183436946,54786700,QQQ,0.013608543056393252
2023-10-05,354.7451477050781,356.1890822470353,351.23420250059434,355.783587784729,45897400,QQQ,-0.0029463985507743873
2023-10-06,360.6890563964844,361.885740415053,350.94738025702804,351.73856981698566,75049100,QQQ,0.016755433386076435
2023-10-09,362.5285949707031,363.0725340343325,356.812164235361,358.31543651047957,45304800,QQQ,0.0051000676111354615
2023-10-10,364.53619384765625,367.1966112794202,362.36040785352793,362.86477828102556,46968800,QQQ,0.005537766964604174
2023-10-11,367.1373596191406,367.32527243210785,364.14068447280636,365.87143814238436,38215100,QQQ,0.007135548720222262
2023-10-12,365.86151123046875,369.62960652463215,363.45824355755127,367.6417329815512,49587900,QQQ,-0.0034751254680139843
2023-10-13,361.2626037597656,367.07793961495554,359.8582078169505,366.4944321304303,52469900,QQQ,-0.012570077282073266
2023-10-16,365.34722900390625,366.4054683776152,362.4395607367118,362.5879049989268,44201100,QQQ,0.011306526614243362
2023-10-17,364.1505432128906,365.8516278355975,359.66046574680166,361.786813979699,50999100,QQQ,-0.0032754752082787553
2023-10-18,359.3736572265625,363.8637348239223,358.0384984704244,361.64837996937655,54280500,QQQ,-0.013117887849848575
2023-10-19,356.01104736328125,361.9944973269056,355.2099581663516,360.7978133705698,72274200,QQQ,-0.009356862406754929
2023-10-20,350.7001037597656,356.0802768782557,350.47262244170946,355.5066388351383,72559700,QQQ,-0.014917917977124495
2023-10-23,351.7583923339844,355.30890627282076,347.25841464234986,349.374893636603,60665200,QQQ,0.003017645455114293
2023-10-24,355.18023681640625,355.9516570469091,351.8769742815896,353.57805865935745,47082100,QQQ,0.009727826135766948
2023-10-25,346.4869384765625,352.9550196606333,345.9034309496887,352.7770065538469,71190500,QQQ,-0.024475737776866624
2023-10-26,339.8804626464844,346.2199696796783,338.58487232018507,345.28040561925576,78621400,QQQ,-0.019067027054830876
2023-10-27,341.51226806640625,345.0034438154801,340.29578477702154,342.6199454444095,63476700,QQQ,0.004801115684072599
2023-10-30,345.3594970703125,346.6847560770493,342.63974167585883,344.0045390300603,55298500,QQQ,0.011265273208745041
2023-10-31,347.0111389160156,347.38696451812893,342.80788027060055,345.38919127451487,47671900,QQQ,0.0047823843262282395
2023-11-01,353.0341796875,353.5979181258083,347.7529121174376,347.8518183634134,58992700,QQQ,0.017356909032658185
2023-11-02,359.4429016113281,359.6802524412386,356.3374207375808,357.56380378332756,58162400,QQQ,0.01815326190087596
2023-11-03,363.6659240722656,364.96151430301575,360.5110052160873,360.738486546031,53280500,QQQ,0.011748799161164003
2023-11-06,365.1494445800781,365.713183001741,362.87475189954245,364.437361884806,38848700,QQQ,0.004079349781250574
